time,TSS,PH,TPH,Total_Coliform,DO,Water_Quality,WQL_EN,WQL_VI
4/1/2024,49.93,8.11,0.31,40,5.12,2,Moderate,Trung bình
4/2/2024,78.05,7.84,0.77,108,5.06,2,Moderate,Trung bình
4/3/2024,34.35,8.21,0.28,43,4.61,2,Moderate,Trung bình
4/4/2024,39.92,8.12,0.55,146,4.65,2,Moderate,Trung bình
4/5/2024,47.79,8.22,0.58,124,4.61,3,Bad,Xấu
4/8/2024,34.35,8,0.45,198,4.91,2,Moderate,Trung bình
4/9/2024,47.78,7.97,0.16,0,4.68,2,Moderate,Trung bình
4/10/2024,32.65,8.02,0.51,177,4.54,2,Moderate,Trung bình
4/11/2024,66.89,7.87,0.19,249,4.92,2,Moderate,Trung bình
4/12/2024,17.13,8.01,0.1,76,4.9,2,Moderate,Trung bình
4/15/2024,41.24,8.25,0.76,275,5.11,2,Moderate,Trung bình
4/16/2024,51.65,8.23,0.35,309,5.24,2,Moderate,Trung bình
4/17/2024,65.71,8.12,0.23,67,5.45,2,Moderate,Trung bình
4/18/2024,40.2,7.88,0.82,302,4.58,2,Moderate,Trung bình
4/19/2024,32.74,8.17,0.52,208,5.09,2,Moderate,Trung bình
4/22/2024,29.13,7.78,0.32,0,4.44,1,Good,Tốt
4/23/2024,27.14,7.89,0.51,66,4.85,2,Moderate,Trung bình
4/24/2024,31.91,8.02,0.49,0,4.03,2,Moderate,Trung bình
4/25/2024,54.54,8.41,0.43,209,4.89,3,Bad,Xấu
4/26/2024,76.14,7.7,0.49,351,5.07,2,Moderate,Trung bình
4/29/2024,35.19,8.06,0.41,0,4.54,2,Moderate,Trung bình
4/30/2024,59.17,8.2,0.46,209,4.85,2,Moderate,Trung bình
5/1/2024,22.38,8.25,0.3,7489,5.24,2,Moderate,Trung bình
5/2/2024,15.29,8.13,0.53,2961,5.2,2,Moderate,Trung bình
5/3/2024,18.36,8.22,0.71,20885,6.96,2,Moderate,Trung bình
5/6/2024,28.26,8.14,0.12,196,7.02,1,Good,Tốt
5/7/2024,19.5,8.14,0.52,2098,4.41,3,Bad,Xấu
5/8/2024,12.94,8.15,0.17,596,5.74,2,Moderate,Trung bình
5/9/2024,10.25,8.22,0.19,35965,7.11,2,Moderate,Trung bình
5/10/2024,23.62,8.31,0.19,547,5.53,2,Moderate,Trung bình
5/13/2024,18.33,8.28,0.16,826,5.66,2,Moderate,Trung bình
5/14/2024,14.43,8.33,0.1,1646,5.36,2,Moderate,Trung bình
5/15/2024,17.09,8.42,0.13,61655,5.93,3,Bad,Xấu
5/16/2024,24.09,8.49,0.1,858,4.92,3,Bad,Xấu
5/17/2024,10.77,8.24,0.77,3950,5.32,2,Moderate,Trung bình
5/20/2024,25.92,8.15,0.81,33519,5.77,3,Bad,Xấu
5/21/2024,27.32,8.34,0.15,1751,4.42,3,Bad,Xấu
5/22/2024,25.55,8.1,0.24,654,4.8,2,Moderate,Trung bình
5/23/2024,17.27,8.21,0.1,4122,5.55,2,Moderate,Trung bình
5/24/2024,19.26,8.25,0.14,560,7.12,2,Moderate,Trung bình
5/27/2024,19.91,8.33,1.23,739,5.94,3,Bad,Xấu
5/28/2024,17.18,8.16,0.1,3134,4.27,2,Moderate,Trung bình
5/29/2024,22.41,8.28,0.24,2120,5.85,2,Moderate,Trung bình
5/30/2024,17.81,8.14,0.12,261,6.7,1,Good,Tốt
5/31/2024,27.45,8.34,0.1,892,7.78,2,Moderate,Trung bình
6/3/2024,20.19,8.29,0.16,5534,4.85,3,Bad,Xấu
6/4/2024,8.64,8.25,0.1,3038,4.42,2,Moderate,Trung bình
6/5/2024,22.98,8.28,0.29,9457,5.81,2,Moderate,Trung bình
6/6/2024,17.31,8.22,0.1,1968,6.3,2,Moderate,Trung bình
6/7/2024,25.71,8.09,0.58,362,6.24,2,Moderate,Trung bình
6/10/2024,22.49,8.12,0.59,567,4.83,3,Bad,Xấu
6/11/2024,7.07,8.26,0.74,80833,5.47,2,Moderate,Trung bình
6/12/2024,21.14,8.32,0.23,4162,5.92,2,Moderate,Trung bình
6/13/2024,17.59,8.25,0.5,916,5.36,2,Moderate,Trung bình
6/14/2024,27.55,8.4,0.33,4841,6.35,2,Moderate,Trung bình
6/17/2024,8.44,8.14,0.64,2362,4.88,2,Moderate,Trung bình
6/18/2024,14.03,8.11,0.81,3206,5.33,2,Moderate,Trung bình
6/19/2024,25.01,8.36,0.57,1545,5.18,3,Bad,Xấu
6/20/2024,16.22,8.26,0.41,8451,3.9,3,Bad,Xấu
6/21/2024,17.94,8.33,0.5,22682,6.62,3,Bad,Xấu
6/24/2024,28.67,8.3,0.32,9388,6.1,2,Moderate,Trung bình
6/25/2024,20.76,8.25,0.1,15497,5.46,2,Moderate,Trung bình
6/26/2024,10.89,8.21,0.33,12896,5.83,2,Moderate,Trung bình
6/27/2024,12.15,8.15,0.38,640,4.97,2,Moderate,Trung bình
6/28/2024,13.22,8.42,0.61,499,4.62,2,Moderate,Trung bình
7/1/2024,9.13,8.35,0.12,5726,3.88,3,Bad,Xấu
7/2/2024,13.59,8.29,0.23,716,4.29,2,Moderate,Trung bình
7/3/2024,19.5,8.39,0.34,3910,3.8,3,Bad,Xấu
7/4/2024,15.69,8.48,0.42,20808,5.78,3,Bad,Xấu
7/5/2024,16.12,8.31,0.1,2076,5.07,2,Moderate,Trung bình
7/8/2024,5.21,8.41,0.1,634,6.34,2,Moderate,Trung bình
7/9/2024,24.41,8.37,0.77,6440,5.16,3,Bad,Xấu
7/10/2024,23.96,8.21,0.1,2273,3.5,2,Moderate,Trung bình
7/11/2024,4.91,8.29,0.47,1858,6.73,1,Good,Tốt
7/12/2024,21.84,8.35,0.19,85204,5.17,3,Bad,Xấu
7/15/2024,6.78,8.26,0.21,3725,4.98,2,Moderate,Trung bình
7/16/2024,14.43,8.09,0.22,192,5.6,1,Good,Tốt
7/17/2024,16.13,8.41,0.1,11770,4.86,3,Bad,Xấu
7/18/2024,15.68,8.21,0.44,1952,4.59,2,Moderate,Trung bình
7/19/2024,15.38,8.42,0.24,3386,5.8,2,Moderate,Trung bình
7/22/2024,24.21,8.28,0.21,6705,5.36,2,Moderate,Trung bình
7/23/2024,18.85,8.22,0.1,1748,6.44,2,Moderate,Trung bình
7/24/2024,15.29,8.27,0.2,4776,5.59,2,Moderate,Trung bình
7/25/2024,0.76,8.42,0.1,7508,5.93,2,Moderate,Trung bình
7/26/2024,19.23,8.24,0.28,13375,4.57,3,Bad,Xấu
7/29/2024,12.85,8.31,0.23,6358,4.08,3,Bad,Xấu
7/30/2024,14.69,8.47,0.21,12114,5.28,2,Moderate,Trung bình
7/31/2024,14.16,8.27,0.4,17143,5.57,2,Moderate,Trung bình
8/1/2024,9.68,8.27,0.1,4803,4.88,2,Moderate,Trung bình
8/2/2024,9.43,8.31,0.39,276,7.03,1,Good,Tốt
8/5/2024,1.83,8.32,0.22,2985,6.01,2,Moderate,Trung bình
8/6/2024,16.84,8.35,0.19,27734,3.9,3,Bad,Xấu
8/7/2024,14.83,8.39,0.1,406,5.3,2,Moderate,Trung bình
8/8/2024,23.55,8.18,0.5,56429,4.84,3,Bad,Xấu
8/9/2024,10.56,8.3,0.34,1620,6.47,1,Good,Tốt
8/12/2024,2.72,8.41,0.37,2578,7.84,2,Moderate,Trung bình
8/13/2024,7.54,8.3,0.2,3994,5.74,2,Moderate,Trung bình
8/14/2024,23.42,8.32,0.38,1550,6.25,2,Moderate,Trung bình
8/15/2024,15.71,8.21,0.1,7522,4.77,3,Bad,Xấu
8/16/2024,9.57,8.37,0.1,2860,5.15,2,Moderate,Trung bình
8/19/2024,3.53,8.33,0.1,11706,5.94,2,Moderate,Trung bình
8/20/2024,25.97,8.3,0.38,1633,7.32,2,Moderate,Trung bình
8/21/2024,16.36,8.35,0.57,2760,4.65,3,Bad,Xấu
8/22/2024,15.65,8.33,0.1,419,5.39,2,Moderate,Trung bình
8/23/2024,13.85,8.45,0.1,929,5.13,2,Moderate,Trung bình
8/26/2024,18.85,8.23,0.55,34897,5.12,3,Bad,Xấu
8/27/2024,9.19,8.42,0.49,9283,5.18,2,Moderate,Trung bình
8/28/2024,7.48,8.23,0.1,3814,4.71,2,Moderate,Trung bình
8/29/2024,7.1,8.23,0.49,1490,4.69,2,Moderate,Trung bình
8/30/2024,15.88,8.35,0.55,11224,6.4,3,Bad,Xấu
9/2/2024,6.73,8.26,0.1,4309,3.5,2,Moderate,Trung bình
9/3/2024,21.78,8.21,0.5,5045,3.51,3,Bad,Xấu
9/4/2024,13.56,8.27,0.27,5822,5.75,2,Moderate,Trung bình
9/5/2024,17.27,8.18,0.1,112590,5.79,2,Moderate,Trung bình
9/6/2024,24.4,8.35,0.3,3152,3.68,3,Bad,Xấu
9/9/2024,20.94,8.25,0.3,9152,4.33,3,Bad,Xấu
9/10/2024,7.05,8.23,0.13,1118,6.34,1,Good,Tốt
9/11/2024,13.48,8.26,0.49,15886,5.84,2,Moderate,Trung bình
9/12/2024,12.55,8.19,0.69,1323,5.71,2,Moderate,Trung bình
9/13/2024,11.35,8.42,0.4,26197,4.74,3,Bad,Xấu
9/16/2024,9.3,8.32,0.2,2054,3.5,2,Moderate,Trung bình
9/17/2024,25.97,8.36,0.36,6547,5.48,3,Bad,Xấu
9/18/2024,16.94,8.28,0.1,2443,5.42,2,Moderate,Trung bình
9/19/2024,15.21,8.35,0.41,15355,5.18,3,Bad,Xấu
9/20/2024,10.24,8.31,0.27,17435,5.2,2,Moderate,Trung bình
9/23/2024,22.23,8.25,0.35,2887,4.97,2,Moderate,Trung bình
9/24/2024,22.88,8.27,0.37,347,6.12,1,Good,Tốt
9/25/2024,15.27,8.29,0.31,51349,3.62,3,Bad,Xấu
9/26/2024,8.92,8.31,0.15,1970,5.13,2,Moderate,Trung bình
9/27/2024,18.69,8.12,0.32,2226,4.07,2,Moderate,Trung bình
9/30/2024,4.46,8.31,0.15,5729,4.32,3,Bad,Xấu
10/1/2024,15.62,8.22,0.19,535,5.7,2,Moderate,Trung bình
10/2/2024,32.87,8.32,0.43,388,6.52,2,Moderate,Trung bình
10/3/2024,12.16,8.43,0.16,1901,5.6,2,Moderate,Trung bình
10/4/2024,19.39,8.19,0.1,1105,5.79,2,Moderate,Trung bình
10/7/2024,5.57,8.24,0.2,798,4.14,2,Moderate,Trung bình
10/8/2024,11.23,8.28,0.14,1986,5.76,2,Moderate,Trung bình
10/9/2024,13.41,8.18,0.54,2937,6.69,2,Moderate,Trung bình
10/10/2024,13.23,8.48,0.1,2513,5.35,2,Moderate,Trung bình
10/11/2024,11.86,8.27,0.1,14392,5.54,2,Moderate,Trung bình
10/14/2024,19.42,8.28,0.1,1598,5.17,2,Moderate,Trung bình
10/15/2024,10.23,8.25,0.73,118,4.97,2,Moderate,Trung bình
10/16/2024,16.76,8.39,0.26,1478,3.5,3,Bad,Xấu
10/17/2024,9.84,8.22,0.1,26734,7.26,2,Moderate,Trung bình
10/18/2024,11.72,8.19,0.33,27982,4.95,2,Moderate,Trung bình
10/21/2024,15.95,8.39,0.21,4070,5.48,2,Moderate,Trung bình
10/22/2024,9.47,8.4,0.11,554,3.5,2,Moderate,Trung bình
10/23/2024,19.27,8.32,0.12,1745,4.26,3,Bad,Xấu
10/24/2024,1.11,8.23,0.13,6848,5.11,2,Moderate,Trung bình
10/25/2024,23.22,8.41,0.34,3341,4.33,3,Bad,Xấu
10/28/2024,25.15,8.34,0.7,528,4.18,3,Bad,Xấu
10/29/2024,16.75,8.44,0.22,1162,5,2,Moderate,Trung bình
10/30/2024,5.97,8.39,0.42,5092,3.62,3,Bad,Xấu
10/31/2024,6.57,8.42,0.1,895,5.18,2,Moderate,Trung bình
11/1/2024,60.89,8.04,0.11,0,4.65,2,Moderate,Trung bình
11/4/2024,7.32,8.37,0.41,76,5.21,1,Good,Tốt
11/5/2024,19.71,8,0.46,122,4.77,2,Moderate,Trung bình
11/6/2024,44.55,8.04,0.22,236,4.39,2,Moderate,Trung bình
11/7/2024,13.24,8.33,0.3,66,4.43,2,Moderate,Trung bình
11/8/2024,19.04,8.22,0.1,0,4.44,2,Moderate,Trung bình
11/11/2024,32.93,8.21,0.68,0,4.51,2,Moderate,Trung bình
11/12/2024,15.81,8.21,0.64,0,4.88,2,Moderate,Trung bình
11/13/2024,24.1,8.03,0.1,373,4.99,2,Moderate,Trung bình
11/14/2024,44.36,7.9,0.36,195,4.37,2,Moderate,Trung bình
11/15/2024,48.14,8.49,0.16,0,4.56,2,Moderate,Trung bình
11/18/2024,1.96,7.83,0.29,32,4.73,1,Good,Tốt
11/19/2024,24.97,7.86,0.77,0,4.28,2,Moderate,Trung bình
11/20/2024,28.22,8.16,0.38,197,4.58,2,Moderate,Trung bình
11/21/2024,0,8.31,0.1,228,4.78,2,Moderate,Trung bình
11/22/2024,45.74,8.32,0.4,0,4.47,2,Moderate,Trung bình
11/25/2024,33.44,8.3,0.25,116,4.56,2,Moderate,Trung bình
11/26/2024,19.68,8.13,0.66,4,4.3,2,Moderate,Trung bình
11/27/2024,19.89,8.14,0.64,187,5.06,2,Moderate,Trung bình
11/28/2024,43.7,8.13,0.2,124,4.43,2,Moderate,Trung bình
11/29/2024,32.74,8.28,0.63,191,4.16,2,Moderate,Trung bình
12/2/2024,54.32,8.28,0.1,24,5.19,2,Moderate,Trung bình
12/3/2024,31.92,8.39,0.28,16,4.41,2,Moderate,Trung bình
12/4/2024,13.98,8.09,0.39,235,5.06,1,Good,Tốt
12/5/2024,59.19,8.08,0.1,76,5.33,2,Moderate,Trung bình
12/6/2024,38.6,8.41,0.1,0,4.14,2,Moderate,Trung bình
12/9/2024,41.64,8.39,0.36,51,4.79,2,Moderate,Trung bình
12/10/2024,7.52,8.59,0.43,117,5.03,2,Moderate,Trung bình
12/11/2024,36.32,8.03,0.46,136,4.48,2,Moderate,Trung bình
12/12/2024,45.02,8.26,0.66,97,4.95,2,Moderate,Trung bình
12/13/2024,25.66,8.14,0.34,0,5.73,1,Good,Tốt
12/16/2024,12.88,8.35,0.46,0,4.98,2,Moderate,Trung bình
12/17/2024,39.11,8.58,0.12,169,5.29,2,Moderate,Trung bình
12/18/2024,35.33,8.09,0.42,183,5.05,2,Moderate,Trung bình
12/19/2024,20.47,8.1,0.1,53,5.22,1,Good,Tốt
12/20/2024,86.33,8.16,0.32,106,4.53,3,Bad,Xấu
12/23/2024,58.92,8.15,0.1,0,4.6,2,Moderate,Trung bình
12/24/2024,60.26,7.9,0.22,110,4.05,2,Moderate,Trung bình
12/25/2024,24.84,7.99,0.34,77,4.53,1,Good,Tốt
12/26/2024,70.37,8.41,0.18,157,4.72,3,Bad,Xấu
12/27/2024,31.02,8.15,0.34,32,4.43,2,Moderate,Trung bình
12/30/2024,42.07,8.23,0.51,41,4.88,2,Moderate,Trung bình
12/31/2024,60.63,8.12,0.25,115,4.35,2,Moderate,Trung bình
